date,open,high,low,close,volume
2025-01-06 10:20:00+05:30,16.1,20.1,16.1,19.45,742725
2025-01-06 10:25:00+05:30,19.45,20.3,18.3,19.6,511125
2025-01-06 10:30:00+05:30,19.6,21.75,19.6,21.3,625500
2025-01-06 10:35:00+05:30,21.65,25.2,20.0,23.5,821925
2025-01-06 10:40:00+05:30,23.5,32.85,22.8,32.0,1865550
2025-01-06 10:45:00+05:30,32.7,37.95,30.55,32.5,1813425
2025-01-06 10:50:00+05:30,33.35,40.65,33.0,39.5,1092600
2025-01-06 10:55:00+05:30,39.5,42.25,35.65,40.0,1285050
2025-01-06 11:00:00+05:30,40.35,43.5,38.25,42.9,1182900
2025-01-06 11:05:00+05:30,43.0,48.5,39.9,47.2,1097850
2025-01-06 11:10:00+05:30,47.2,70.25,47.2,62.45,2625900
2025-01-06 11:15:00+05:30,62.85,72.8,59.5,59.5,1479150
2025-01-06 11:20:00+05:30,59.5,69.65,57.65,67.65,1321050
2025-01-06 11:25:00+05:30,67.85,69.1,58.6,60.65,954375
2025-01-06 11:30:00+05:30,60.45,66.0,55.3,65.4,1121325
2025-01-06 11:35:00+05:30,65.85,74.5,60.8,68.05,1285125
2025-01-06 11:40:00+05:30,67.15,85.0,67.15,84.0,1251825
2025-01-06 11:45:00+05:30,84.0,121.8,82.15,113.25,1997700
2025-01-06 11:50:00+05:30,110.5,117.95,105.2,114.25,1435875
2025-01-06 11:55:00+05:30,115.5,124.65,112.55,119.3,1023075
2025-01-06 12:00:00+05:30,117.85,118.15,84.95,92.6,1475175
2025-01-06 12:05:00+05:30,93.25,95.85,83.2,95.0,700200
2025-01-06 12:10:00+05:30,95.0,95.6,79.65,85.7,740325
2025-01-06 12:15:00+05:30,86.0,104.05,80.45,101.35,918000
2025-01-06 12:20:00+05:30,101.35,102.15,86.25,97.3,686325
2025-01-06 12:25:00+05:30,97.35,107.4,92.8,107.25,781125
2025-01-06 12:30:00+05:30,107.45,107.45,90.9,94.5,841350
2025-01-06 12:35:00+05:30,94.0,95.8,79.35,81.15,733500
2025-01-06 12:40:00+05:30,81.65,86.0,75.3,85.0,574800
2025-01-06 12:45:00+05:30,85.05,91.35,81.0,85.45,508800
2025-01-06 12:50:00+05:30,84.6,93.9,83.85,90.75,483225
2025-01-06 12:55:00+05:30,91.85,93.0,77.4,78.75,562725
2025-01-06 13:00:00+05:30,78.45,91.15,73.35,86.45,618600
2025-01-06 13:05:00+05:30,87.1,91.9,84.0,88.95,354825
2025-01-06 13:10:00+05:30,88.95,97.75,87.15,94.6,734100
2025-01-06 13:15:00+05:30,94.6,108.65,94.6,108.0,948150
2025-01-06 13:20:00+05:30,107.95,113.95,101.9,113.4,907425
2025-01-06 13:25:00+05:30,112.65,114.65,106.7,110.85,629925
2025-01-06 13:30:00+05:30,110.35,122.35,110.35,115.1,874125
2025-01-06 13:35:00+05:30,115.1,115.1,103.45,106.5,642600
2025-01-06 13:40:00+05:30,106.5,117.2,103.75,113.9,675750
2025-01-06 13:45:00+05:30,114.35,121.65,111.0,120.15,717675
2025-01-06 13:50:00+05:30,120.5,138.25,119.35,136.3,1029825
2025-01-06 13:55:00+05:30,135.7,138.75,118.75,124.85,778725
2025-01-06 14:00:00+05:30,124.85,127.7,116.45,121.95,510600
2025-01-06 14:05:00+05:30,121.95,124.35,109.1,109.45,578850
2025-01-06 14:10:00+05:30,109.4,129.5,107.8,128.5,610200
2025-01-06 14:15:00+05:30,128.2,130.8,112.9,116.35,680175
2025-01-06 14:20:00+05:30,116.15,123.85,110.7,122.55,411600
2025-01-06 14:25:00+05:30,123.0,131.45,121.45,131.05,626250
2025-01-06 14:30:00+05:30,131.0,141.3,125.9,136.1,1050825
2025-01-06 14:35:00+05:30,136.1,148.85,132.0,148.4,901800
2025-01-06 14:40:00+05:30,148.75,155.0,138.55,145.25,1095300
2025-01-06 14:45:00+05:30,144.5,148.7,127.15,133.15,714150
2025-01-06 14:50:00+05:30,131.3,139.2,119.35,123.5,675750
2025-01-06 14:55:00+05:30,122.95,131.15,117.0,117.3,575625
2025-01-06 15:00:00+05:30,117.3,127.6,111.65,126.6,740025
2025-01-06 15:05:00+05:30,127.0,132.0,119.7,122.05,493500
2025-01-06 15:10:00+05:30,121.2,140.5,118.55,135.35,737475
2025-01-06 15:15:00+05:30,134.15,138.35,121.85,123.65,692775
2025-01-06 15:20:00+05:30,122.85,123.05,112.3,116.5,523575
2025-01-06 15:25:00+05:30,116.5,116.6,108.3,113.8,513450
2025-01-07 09:15:00+05:30,98.2,98.2,61.8,66.8,1042725
2025-01-07 09:20:00+05:30,66.75,77.15,58.7,61.35,1022175
2025-01-07 09:25:00+05:30,60.6,73.9,53.8,53.8,919800
2025-01-07 09:30:00+05:30,53.8,59.95,49.4,51.85,1173750
2025-01-07 09:35:00+05:30,51.8,56.9,49.85,51.1,753075
2025-01-07 09:40:00+05:30,50.7,52.35,44.35,47.85,765525
2025-01-07 09:45:00+05:30,47.7,80.1,47.3,77.25,2370450
2025-01-07 09:50:00+05:30,77.55,83.0,68.2,73.85,1837125
2025-01-07 09:55:00+05:30,73.85,82.0,63.1,74.4,1137525
2025-01-07 10:00:00+05:30,74.35,84.9,66.1,82.0,1245150
2025-01-07 10:05:00+05:30,82.5,84.4,72.7,82.9,890100
2025-01-07 10:10:00+05:30,83.15,83.15,47.6,47.6,1820700
2025-01-07 10:15:00+05:30,46.2,60.6,43.95,54.7,1293300
2025-01-07 10:20:00+05:30,55.85,60.3,52.75,56.6,614850
2025-01-07 10:25:00+05:30,56.5,56.5,44.9,45.5,783000
2025-01-07 10:30:00+05:30,45.75,51.25,44.5,49.45,488100
2025-01-07 10:35:00+05:30,48.6,55.9,47.55,55.45,466725
2025-01-07 10:40:00+05:30,55.55,56.35,48.35,49.2,488250
2025-01-07 10:45:00+05:30,48.6,49.75,41.65,45.4,696525
2025-01-07 10:50:00+05:30,45.2,60.05,44.65,60.05,914475
2025-01-07 10:55:00+05:30,59.45,59.6,52.0,52.0,694125
2025-01-07 11:00:00+05:30,51.65,51.95,43.95,45.75,643800
2025-01-07 11:05:00+05:30,45.25,52.15,44.65,49.95,406275
2025-01-07 11:10:00+05:30,50.25,51.95,46.3,46.5,341250
2025-01-07 11:15:00+05:30,46.5,51.85,45.25,46.05,417675
2025-01-07 11:20:00+05:30,46.05,50.5,43.6,45.35,353700
2025-01-07 11:25:00+05:30,45.35,46.05,40.25,42.6,536250
2025-01-07 11:30:00+05:30,42.45,44.6,37.5,40.0,550875
2025-01-07 11:35:00+05:30,40.0,42.0,39.15,41.75,350925
2025-01-07 11:40:00+05:30,42.0,43.1,40.0,42.65,345825
2025-01-07 11:45:00+05:30,42.85,44.6,40.85,43.75,352200
2025-01-07 11:50:00+05:30,43.55,43.7,38.15,38.7,341550
2025-01-07 11:55:00+05:30,38.8,42.45,37.45,41.4,436650
2025-01-07 12:00:00+05:30,41.5,47.2,40.1,45.05,648825
2025-01-07 12:05:00+05:30,45.15,47.75,42.0,45.15,455550
2025-01-07 12:10:00+05:30,45.0,49.8,44.4,46.35,528975
2025-01-07 12:15:00+05:30,46.3,50.7,45.25,49.85,491475
2025-01-07 12:20:00+05:30,49.65,53.45,48.85,48.85,601800
2025-01-07 12:25:00+05:30,48.6,50.25,44.1,46.25,556725
2025-01-07 12:30:00+05:30,46.4,47.65,41.5,43.2,439125
2025-01-07 12:35:00+05:30,43.15,44.45,41.4,43.4,316725
2025-01-07 12:40:00+05:30,43.4,44.2,40.35,41.25,355125
2025-01-07 12:45:00+05:30,41.05,41.95,36.6,37.75,459225
2025-01-07 12:50:00+05:30,37.65,38.4,36.5,37.1,244500
2025-01-07 12:55:00+05:30,37.45,41.95,36.95,40.3,388350
2025-01-07 13:00:00+05:30,40.1,41.6,38.95,40.45,279150
2025-01-07 13:05:00+05:30,40.65,40.65,35.6,36.85,303675
2025-01-07 13:10:00+05:30,36.95,37.85,36.15,37.1,195825
2025-01-07 13:15:00+05:30,36.85,39.95,36.85,39.65,273300
2025-01-07 13:20:00+05:30,39.75,40.8,36.85,38.4,333225
2025-01-07 13:25:00+05:30,38.45,38.55,34.65,35.05,394050
2025-01-07 13:30:00+05:30,34.8,35.05,29.25,29.8,797325
2025-01-07 13:35:00+05:30,30.1,32.0,29.85,31.45,391800
2025-01-07 13:40:00+05:30,31.4,34.85,30.9,34.3,429975
2025-01-07 13:45:00+05:30,34.2,35.8,31.6,34.65,527925
2025-01-07 13:50:00+05:30,34.75,42.95,33.5,41.2,1050525
2025-01-07 13:55:00+05:30,41.5,47.05,38.95,46.0,1282350
2025-01-07 14:00:00+05:30,46.25,46.75,40.95,43.0,644175
2025-01-07 14:05:00+05:30,43.05,44.7,36.3,37.0,749175
2025-01-07 14:10:00+05:30,36.9,38.6,34.05,35.35,465975
2025-01-07 14:15:00+05:30,35.5,37.2,31.4,31.75,494100
2025-01-07 14:20:00+05:30,31.9,35.55,31.1,35.0,476100
2025-01-07 14:25:00+05:30,34.9,36.9,34.15,36.0,456825
2025-01-07 14:30:00+05:30,36.45,38.95,35.0,35.1,615000
2025-01-07 14:35:00+05:30,35.0,39.7,35.0,38.1,471375
2025-01-07 14:40:00+05:30,38.35,39.0,34.0,37.5,504450
2025-01-07 14:45:00+05:30,37.5,41.85,34.3,38.15,655875
2025-01-07 14:50:00+05:30,38.5,39.05,36.0,37.55,424275
2025-01-07 14:55:00+05:30,37.8,38.5,33.3,35.15,663300
2025-01-07 15:00:00+05:30,35.05,36.45,32.95,35.05,616425
2025-01-07 15:05:00+05:30,35.55,36.65,34.85,35.5,361425
2025-01-07 15:10:00+05:30,35.5,38.15,34.1,37.8,618075
2025-01-07 15:15:00+05:30,37.85,40.05,36.95,38.25,630675
2025-01-07 15:20:00+05:30,38.2,38.7,36.25,38.05,651300
2025-01-07 15:25:00+05:30,38.05,38.5,35.4,35.85,625725
2025-01-08 09:15:00+05:30,36.2,39.65,31.7,32.7,1832175
2025-01-08 09:20:00+05:30,32.8,40.15,32.35,36.75,2613600
2025-01-08 09:25:00+05:30,36.9,39.05,33.0,36.3,2189550
2025-01-08 09:30:00+05:30,36.1,36.1,32.15,35.45,2064750
2025-01-08 09:35:00+05:30,36.1,36.1,23.05,25.35,3601575
2025-01-08 09:40:00+05:30,25.55,27.1,20.6,26.25,3198375
2025-01-08 09:45:00+05:30,26.25,30.5,24.3,30.05,3177300
2025-01-08 09:50:00+05:30,30.1,30.6,20.7,21.75,2628300
2025-01-08 09:55:00+05:30,21.95,23.85,19.3,20.3,2443875
2025-01-08 10:00:00+05:30,20.15,21.9,18.4,18.95,1881825
2025-01-08 10:05:00+05:30,19.0,23.4,17.5,23.4,2772825
2025-01-08 10:10:00+05:30,23.55,23.55,18.45,18.6,2588475
2025-01-08 10:15:00+05:30,18.65,20.0,17.65,19.55,1834800
2025-01-08 10:20:00+05:30,19.5,33.1,19.45,31.5,5397300
2025-01-08 10:25:00+05:30,31.65,40.4,29.95,31.5,5738850
2025-01-08 10:30:00+05:30,31.4,37.05,30.75,35.15,2832150
2025-01-08 10:35:00+05:30,34.9,39.6,31.1,35.35,3298650
2025-01-08 10:40:00+05:30,35.35,54.35,34.35,52.05,6261600
2025-01-08 10:45:00+05:30,52.4,52.7,42.6,44.5,3170175
2025-01-08 10:50:00+05:30,44.35,50.3,42.9,47.65,2408700
2025-01-08 10:55:00+05:30,47.55,50.3,45.1,46.65,2112975
2025-01-08 11:00:00+05:30,46.15,50.05,40.0,46.0,2963400
2025-01-08 11:05:00+05:30,46.4,50.0,43.85,46.3,1744575
2025-01-08 11:10:00+05:30,46.0,47.55,41.2,45.55,1745100
2025-01-08 11:15:00+05:30,46.35,51.65,39.1,42.1,3464400
2025-01-08 11:20:00+05:30,41.95,62.35,41.75,52.65,4536150
2025-01-08 11:25:00+05:30,52.1,53.2,41.4,43.0,2945550
2025-01-08 11:30:00+05:30,43.3,45.4,36.55,38.7,2784900
2025-01-08 11:35:00+05:30,38.8,42.5,34.5,40.45,2742450
2025-01-08 11:40:00+05:30,39.9,44.1,37.4,41.7,2289675
2025-01-08 11:45:00+05:30,41.65,46.2,40.65,43.15,2403300
2025-01-08 11:50:00+05:30,43.4,47.35,42.7,45.7,2187000
2025-01-08 11:55:00+05:30,45.0,46.4,41.5,45.65,1765875
2025-01-08 12:00:00+05:30,45.6,56.55,45.6,50.0,4300425
2025-01-08 12:05:00+05:30,50.0,54.7,45.25,47.35,2836650
2025-01-08 12:10:00+05:30,47.0,57.0,45.85,55.5,2867475
2025-01-08 12:15:00+05:30,55.45,56.7,49.85,50.7,3005100
2025-01-08 12:20:00+05:30,50.3,51.65,44.65,46.6,2339175
2025-01-08 12:25:00+05:30,46.55,53.25,46.3,51.75,2590875
2025-01-08 12:30:00+05:30,51.8,58.05,50.95,55.9,3700275
2025-01-08 12:35:00+05:30,55.95,62.5,51.5,54.7,3754650
2025-01-08 12:40:00+05:30,53.5,58.35,50.05,50.65,3595275
2025-01-08 12:45:00+05:30,50.15,56.05,47.65,55.15,2947650
2025-01-08 12:50:00+05:30,54.6,55.5,49.8,50.55,1802700
2025-01-08 12:55:00+05:30,50.55,52.75,43.95,46.6,2519325
2025-01-08 13:00:00+05:30,46.95,51.0,46.9,48.45,1863450
2025-01-08 13:05:00+05:30,48.55,49.7,45.3,46.2,1430625
2025-01-08 13:10:00+05:30,46.5,48.65,42.45,46.1,2154900
2025-01-08 13:15:00+05:30,46.2,50.6,44.0,44.95,2244225
2025-01-08 13:20:00+05:30,44.8,45.5,36.95,37.25,3608400
2025-01-08 13:25:00+05:30,37.65,39.25,33.1,36.2,3455250
2025-01-08 13:30:00+05:30,35.95,36.3,29.5,32.05,3133200
2025-01-08 13:35:00+05:30,32.05,35.3,29.8,33.35,2555550
2025-01-08 13:40:00+05:30,33.45,33.65,19.8,21.85,5066925
2025-01-08 13:45:00+05:30,21.95,23.45,19.9,22.1,4495275
2025-01-08 13:50:00+05:30,22.1,23.15,16.9,17.7,3411825
2025-01-08 13:55:00+05:30,17.55,20.0,17.2,17.45,2475375
2025-01-08 14:00:00+05:30,17.5,19.95,16.2,19.3,2582175
2025-01-08 14:05:00+05:30,19.6,20.0,15.5,16.05,3054750
2025-01-08 14:10:00+05:30,15.85,16.9,13.75,14.5,2920200
2025-01-08 14:15:00+05:30,14.55,15.75,13.7,14.55,2237400
2025-01-08 14:20:00+05:30,14.65,14.85,11.05,11.8,3255075
2025-01-08 14:25:00+05:30,11.8,17.45,11.55,17.0,4110450
2025-01-08 14:30:00+05:30,17.35,19.2,13.25,13.8,4895625
2025-01-08 14:35:00+05:30,14.1,17.85,14.0,14.95,2490375
2025-01-08 14:40:00+05:30,14.95,15.5,12.55,12.8,1973475
2025-01-08 14:45:00+05:30,12.9,13.25,11.9,12.6,2022525
2025-01-08 14:50:00+05:30,12.65,14.3,11.75,12.5,2048850
2025-01-08 14:55:00+05:30,12.5,15.65,12.4,15.15,2408700
2025-01-08 15:00:00+05:30,14.85,16.35,12.75,13.45,3256275
2025-01-08 15:05:00+05:30,13.45,15.4,11.9,12.1,2929425
2025-01-08 15:10:00+05:30,12.2,12.7,11.55,11.9,1804650
2025-01-08 15:15:00+05:30,12.05,13.55,11.95,12.75,2352525
2025-01-08 15:20:00+05:30,12.9,13.4,12.05,13.4,2471025
2025-01-08 15:25:00+05:30,13.4,13.9,12.35,12.5,2040975
2025-01-08 09:15:00+05:30,36.2,39.65,31.7,32.7,1832175
2025-01-08 09:20:00+05:30,32.8,40.15,32.35,36.75,2613600
2025-01-08 09:25:00+05:30,36.9,39.05,33.0,36.3,2189550
2025-01-08 09:30:00+05:30,36.1,36.1,32.15,35.45,2064750
2025-01-08 09:35:00+05:30,36.1,36.1,23.05,25.35,3601575
2025-01-08 09:40:00+05:30,25.55,27.1,20.6,26.25,3198375
2025-01-08 09:45:00+05:30,26.25,30.5,24.3,30.05,3177300
2025-01-08 09:50:00+05:30,30.1,30.6,20.7,21.75,2628300
2025-01-08 09:55:00+05:30,21.95,23.85,19.3,20.3,2443875
2025-01-08 10:00:00+05:30,20.15,21.9,18.4,18.95,1881825
2025-01-08 10:05:00+05:30,19.0,23.4,17.5,23.4,2772825
2025-01-08 10:10:00+05:30,23.55,23.55,18.45,18.6,2588475
2025-01-08 10:15:00+05:30,18.65,20.0,17.65,19.55,1834800
2025-01-08 10:20:00+05:30,19.5,33.1,19.45,31.5,5397300
2025-01-08 10:25:00+05:30,31.65,40.4,29.95,31.5,5738850
2025-01-08 10:30:00+05:30,31.4,37.05,30.75,35.15,2832150
2025-01-08 10:35:00+05:30,34.9,39.6,31.1,35.35,3298650
2025-01-08 10:40:00+05:30,35.35,54.35,34.35,52.05,6261600
2025-01-08 10:45:00+05:30,52.4,52.7,42.6,44.5,3170175
2025-01-08 10:50:00+05:30,44.35,50.3,42.9,47.65,2408700
2025-01-08 10:55:00+05:30,47.55,50.3,45.1,46.65,2112975
2025-01-08 11:00:00+05:30,46.15,50.05,40.0,46.0,2963400
2025-01-08 11:05:00+05:30,46.4,50.0,43.85,46.3,1744575
2025-01-08 11:10:00+05:30,46.0,47.55,41.2,45.55,1745100
2025-01-08 11:15:00+05:30,46.35,51.65,39.1,42.1,3464400
2025-01-08 11:20:00+05:30,41.95,62.35,41.75,52.65,4536150
2025-01-08 11:25:00+05:30,52.1,53.2,41.4,43.0,2945550
2025-01-08 11:30:00+05:30,43.3,45.4,36.55,38.7,2784900
2025-01-08 11:35:00+05:30,38.8,42.5,34.5,40.45,2742450
2025-01-08 11:40:00+05:30,39.9,44.1,37.4,41.7,2289675
2025-01-08 11:45:00+05:30,41.65,46.2,40.65,43.15,2403300
2025-01-08 11:50:00+05:30,43.4,47.35,42.7,45.7,2187000
2025-01-08 11:55:00+05:30,45.0,46.4,41.5,45.65,1765875
2025-01-08 12:00:00+05:30,45.6,56.55,45.6,50.0,4300425
2025-01-08 12:05:00+05:30,50.0,54.7,45.25,47.35,2836650
2025-01-08 12:10:00+05:30,47.0,57.0,45.85,55.5,2867475
2025-01-08 12:15:00+05:30,55.45,56.7,49.85,50.7,3005100
2025-01-08 12:20:00+05:30,50.3,51.65,44.65,46.6,2339175
2025-01-08 12:25:00+05:30,46.55,53.25,46.3,51.75,2590875
2025-01-08 12:30:00+05:30,51.8,58.05,50.95,55.9,3700275
2025-01-08 12:35:00+05:30,55.95,62.5,51.5,54.7,3754650
2025-01-08 12:40:00+05:30,53.5,58.35,50.05,50.65,3595275
2025-01-08 12:45:00+05:30,50.15,56.05,47.65,55.15,2947650
2025-01-08 12:50:00+05:30,54.6,55.5,49.8,50.55,1802700
2025-01-08 12:55:00+05:30,50.55,52.75,43.95,46.6,2519325
2025-01-08 13:00:00+05:30,46.95,51.0,46.9,48.45,1863450
2025-01-08 13:05:00+05:30,48.55,49.7,45.3,46.2,1430625
2025-01-08 13:10:00+05:30,46.5,48.65,42.45,46.1,2154900
2025-01-08 13:15:00+05:30,46.2,50.6,44.0,44.95,2244225
2025-01-08 13:20:00+05:30,44.8,45.5,36.95,37.25,3608400
2025-01-08 13:25:00+05:30,37.65,39.25,33.1,36.2,3455250
2025-01-08 13:30:00+05:30,35.95,36.3,29.5,32.05,3133200
2025-01-08 13:35:00+05:30,32.05,35.3,29.8,33.35,2555550
2025-01-08 13:40:00+05:30,33.45,33.65,19.8,21.85,5066925
2025-01-08 13:45:00+05:30,21.95,23.45,19.9,22.1,4495275
2025-01-08 13:50:00+05:30,22.1,23.15,16.9,17.7,3411825
2025-01-08 13:55:00+05:30,17.55,20.0,17.2,17.45,2475375
2025-01-08 14:00:00+05:30,17.5,19.95,16.2,19.3,2582175
2025-01-08 14:05:00+05:30,19.6,20.0,15.5,16.05,3054750
2025-01-08 14:10:00+05:30,15.85,16.9,13.75,14.5,2920200
2025-01-08 14:15:00+05:30,14.55,15.75,13.7,14.55,2237400
2025-01-08 14:20:00+05:30,14.65,14.85,11.05,11.8,3255075
2025-01-08 14:25:00+05:30,11.8,17.45,11.55,17.0,4110450
2025-01-08 14:30:00+05:30,17.35,19.2,13.25,13.8,4895625
2025-01-08 14:35:00+05:30,14.1,17.85,14.0,14.95,2490375
2025-01-08 14:40:00+05:30,14.95,15.5,12.55,12.8,1973475
2025-01-08 14:45:00+05:30,12.9,13.25,11.9,12.6,2022525
2025-01-08 14:50:00+05:30,12.65,14.3,11.75,12.5,2048850
2025-01-08 14:55:00+05:30,12.5,15.65,12.4,15.15,2408700
2025-01-08 15:00:00+05:30,14.85,16.35,12.75,13.45,3256275
2025-01-08 15:05:00+05:30,13.45,15.4,11.9,12.1,2929425
2025-01-08 15:10:00+05:30,12.2,12.7,11.55,11.9,1804650
2025-01-08 15:15:00+05:30,12.05,13.55,11.95,12.75,2352525
2025-01-08 15:20:00+05:30,12.9,13.4,12.05,13.4,2471025
2025-01-08 15:25:00+05:30,13.4,13.9,12.35,12.5,2040975
